date,hour,depth,value,variable
2018-09-12,0,4,16.485253333333333,temperature
2018-09-12,0,5,13.228593333333333,temperature
2018-09-12,0,6,12.326951666666666,temperature
2018-09-12,0,7,12.296468333333333,temperature
2018-09-12,0,8,12.27341,temperature
2018-09-12,0,9,12.234355,temperature
2018-09-13,0,0,24.654071666666667,temperature
2018-09-13,0,1,23.868393333333334,temperature
2018-09-13,0,1.6,24.078166666666668,temperature
2018-09-13,0,2,23.385638333333333,temperature
2018-09-13,0,3,22.28512166666667,temperature
2018-09-13,0,4,17.286243333333335,temperature
2018-09-13,0,5,13.219866666666666,temperature
2018-09-13,0,6,12.334340000000001,temperature
2018-09-13,0,7,12.295195,temperature
2018-09-13,0,8,12.25623,temperature
2018-09-13,0,9,12.238899166666666,temperature
2018-09-14,0,0,25.751693333333332,temperature
2018-09-14,0,1,24.967101666666668,temperature
2018-09-14,0,1.6,25.499,temperature
2018-09-14,0,2,23.233818333333332,temperature
2018-09-14,0,3,22.49145,temperature
2018-09-14,0,4,18.484593333333333,temperature
2018-09-14,0,5,14.776823333333333,temperature
2018-09-14,0,6,12.795671666666667,temperature
2018-09-14,0,7,12.322518333333333,temperature
2018-09-14,0,8,12.26861,temperature
2018-09-14,0,9,12.256413333333334,temperature
2018-09-15,0,0,24.718183333333332,temperature
2018-09-15,0,1,24.739465,temperature
2018-09-15,0,1.6,24.7945,temperature
2018-09-15,0,2,24.585475,temperature
2018-09-15,0,3,22.458958333333335,temperature
2018-09-15,0,4,19.439793333333334,temperature
2018-09-15,0,5,15.447958333333332,temperature
2018-09-15,0,6,13.245845,temperature
2018-09-15,0,7,12.45608,temperature
2018-09-15,0,8,12.292386666666667,temperature
2018-09-15,0,9,12.279211666666667,temperature
2018-09-16,0,0,24.085810000000002,temperature
2018-09-16,0,1,24.134876666666667,temperature
2018-09-16,0,1.6,24.182166666666667,temperature
2018-09-16,0,2,24.116216666666666,temperature
2018-09-16,0,3,23.324955,temperature
2018-09-16,0,4,19.980978333333333,temperature
2018-09-16,0,5,16.588299166666665,temperature
2018-09-16,0,6,14.11314,temperature
2018-09-16,0,7,12.91042,temperature
2018-09-16,0,8,12.507033333333332,temperature
2018-09-16,0,9,12.327894166666667,temperature
2018-09-17,0,0,23.155405000000002,temperature
2018-09-17,0,1,23.21971,temperature
2018-09-17,0,1.6,23.259666666666668,temperature
2018-09-17,0,2,23.214593333333333,temperature
2018-09-17,0,3,23.126276666666666,temperature
2018-09-17,0,4,20.705561666666668,temperature
2018-09-17,0,5,17.95733333333333,temperature
2018-09-17,0,6,15.170563333333334,temperature
2018-09-17,0,7,13.612895,temperature
2018-09-17,0,8,12.981141666666666,temperature
2018-09-17,0,9,12.619250000000001,temperature
2018-09-18,0,0,23.242281666666667,temperature
2018-09-18,0,1,22.782028333333333,temperature
2018-09-18,0,1.6,22.884666666666668,temperature
2018-09-18,0,2,22.584115,temperature
2018-09-18,0,3,22.26238,temperature
2018-09-18,0,4,21.635905,temperature
2018-09-18,0,5,18.62338833333333,temperature
2018-09-18,0,6,16.173658333333336,temperature
2018-09-18,0,7,14.541838333333333,temperature
2018-09-18,0,8,13.724636666666667,temperature
2018-09-18,0,9,13.302544166666667,temperature
2018-09-19,0,0,23.695396666666667,temperature
2018-09-19,0,1,23.5257,temperature
2018-09-19,0,1.6,23.691,temperature
2018-09-19,0,2,23.10996,temperature
2018-09-19,0,3,22.071308333333334,temperature
2018-09-19,0,4,21.33347,temperature
2018-09-19,0,5,19.045361666666665,temperature
2018-09-19,0,6,16.596155,temperature
2018-09-19,0,7,15.146633333333334,temperature
2018-09-19,0,8,14.261191666666667,temperature
2018-09-19,0,9,13.7283625,temperature
2018-09-20,0,0,25.630416666666665,temperature
2018-09-20,0,1,23.293083333333335,temperature
2018-09-20,0,1.6,23.8245,temperature
2018-09-20,0,2,22.272046666666665,temperature
2018-09-20,0,3,21.99285,temperature
2018-09-20,0,4,21.70911,temperature
2018-09-20,0,5,19.163036666666667,temperature
2018-09-20,0,6,16.470333333333333,temperature
2018-09-20,0,7,15.315086666666666,temperature
2018-09-20,0,8,14.179573333333334,temperature
2018-09-20,0,9,13.521943333333333,temperature
2018-09-21,0,0,25.511743333333335,temperature
2018-09-21,0,1,23.85814166666667,temperature
2018-09-21,0,1.6,24.38233333333333,temperature
2018-09-21,0,2,22.954173333333333,temperature
2018-09-21,0,3,22.15280166666667,temperature
2018-09-21,0,4,21.015635,temperature
2018-09-21,0,5,19.194906666666668,temperature
2018-09-21,0,6,16.35876,temperature
2018-09-21,0,7,15.198048333333332,temperature
2018-09-21,0,8,14.293201666666667,temperature
2018-09-21,0,9,13.53238,temperature
2018-09-22,0,0,25.38564,temperature
2018-09-22,0,1,24.43775,temperature
2018-09-22,0,1.6,24.762999999999998,temperature
2018-09-22,0,2,23.135625,temperature
2018-09-22,0,3,22.124338333333334,temperature
2018-09-22,0,4,21.240146666666668,temperature
2018-09-22,0,5,19.0456175,temperature
2018-09-22,0,6,16.482543333333332,temperature
2018-09-22,0,7,15.040926666666667,temperature
2018-09-22,0,8,14.289576666666667,temperature
2018-09-22,0,9,13.400533333333334,temperature
2018-09-23,0,0,25.362651666666665,temperature
2018-09-23,0,1,24.636686666666666,temperature
2018-09-23,0,1.6,25.341,temperature
2018-09-23,0,2,23.188871666666667,temperature
2018-09-23,0,3,22.200376666666667,temperature
2018-09-23,0,4,21.152036666666667,temperature
2018-09-23,0,5,18.741039166666667,temperature
2018-09-23,0,6,16.468798333333332,temperature
2018-09-23,0,7,15.130379999999999,temperature
2018-09-23,0,8,14.136315,temperature
2018-09-23,0,9,13.435692499999998,temperature
2018-09-24,0,0,22.955505,temperature
2018-09-24,0,1,22.944748333333333,temperature
2018-09-24,0,1.6,22.990833333333335,temperature
2018-09-24,0,2,22.344328333333333,temperature
2018-09-24,0,3,21.508960000000002,temperature
2018-09-24,0,4,20.903495,temperature
2018-09-24,0,5,18.88791416666667,temperature
2018-09-24,0,6,16.487115000000003,temperature
2018-09-24,0,7,14.874531666666666,temperature
2018-09-24,0,8,14.17891,temperature
2018-09-24,0,9,13.448152499999999,temperature
2018-09-26,0,0,21.944453333333332,temperature
2018-09-26,0,1,21.554735,temperature
2018-09-26,0,2,21.451226666666667,temperature
2018-09-26,0,3,21.185301666666668,temperature
2018-09-26,0,4,20.661786666666668,temperature
2018-09-26,0,5,18.645566666666667,temperature
2018-09-26,0,6,16.451275000000003,temperature
2018-09-26,0,7,14.869813333333333,temperature
2018-09-26,0,8,14.031941666666667,temperature
2018-09-26,0,9,13.524393333333332,temperature
2018-09-27,0,0,23.497595,temperature
2018-09-27,0,1,21.813603333333333,temperature
2018-09-27,0,2,21.51566,temperature
2018-09-27,0,3,21.035163333333333,temperature
2018-09-27,0,4,20.391743333333334,temperature
2018-09-27,0,5,18.510955833333334,temperature
2018-09-27,0,6,16.878118333333333,temperature
2018-09-27,0,7,14.817716666666666,temperature
2018-09-27,0,8,13.945405000000001,temperature
2018-09-27,0,9,13.352364166666668,temperature
2018-09-28,0,0,21.66060166666667,temperature
2018-09-28,0,1,21.662165,temperature
2018-09-28,0,2,21.36948,temperature
2018-09-28,0,3,20.777363333333334,temperature
2018-09-28,0,4,20.398451666666666,temperature
2018-09-28,0,5,18.712206666666667,temperature
2018-09-28,0,6,16.247225,temperature
2018-09-28,0,7,14.934838333333333,temperature
2018-09-28,0,8,13.958403333333333,temperature
2018-09-28,0,9,13.302428333333333,temperature
2018-09-29,0,0,22.872801666666668,temperature
2018-09-29,0,1,21.409663333333334,temperature
2018-09-29,0,2,20.971401666666665,temperature
2018-09-29,0,3,20.434861666666666,temperature
2018-09-29,0,4,20.204116666666668,temperature
2018-09-29,0,5,18.738034166666665,temperature
2018-09-29,0,6,16.208141666666666,temperature
2018-09-29,0,7,14.939795,temperature
2018-09-29,0,8,13.997156666666667,temperature
2018-09-29,0,9,13.292224166666667,temperature
2018-09-30,0,0,22.478276666666666,temperature
2018-09-30,0,1,21.730306666666667,temperature
2018-09-30,0,2,20.762598333333333,temperature
2018-09-30,0,3,20.270985,temperature
2018-09-30,0,4,20.041201666666666,temperature
2018-09-30,0,5,18.7723075,temperature
2018-09-30,0,6,16.336968333333335,temperature
2018-09-30,0,7,14.744123333333334,temperature
2018-09-30,0,8,14.057686666666667,temperature
2018-09-30,0,9,13.362086666666666,temperature
2018-10-01,0,0,21.147225,temperature
2018-10-01,0,1,20.844858333333335,temperature
2018-10-01,0,2,20.771861666666666,temperature
2018-10-01,0,3,20.557291666666668,temperature
2018-10-01,0,4,20.013048333333334,temperature
2018-10-01,0,5,18.517296666666667,temperature
2018-10-01,0,6,16.204473333333333,temperature
2018-10-01,0,7,14.791366666666667,temperature
2018-10-01,0,8,14.07442,temperature
2018-10-01,0,9,13.323755,temperature
2018-10-02,0,0,22.46105,temperature
2018-10-02,0,1,21.531421666666667,temperature
2018-10-02,0,1.6,22.063333333333333,temperature
2018-10-02,0,2,20.923791666666666,temperature
2018-10-02,0,3,20.495748333333335,temperature
2018-10-02,0,4,19.821233333333332,temperature
2018-10-02,0,5,18.284996666666665,temperature
2018-10-02,0,6,16.666951666666666,temperature
2018-10-02,0,7,14.679966666666667,temperature
2018-10-02,0,8,13.904118333333333,temperature
2018-10-02,0,9,13.341624166666668,temperature
2018-10-03,0,0,22.868031666666667,temperature
2018-10-03,0,1,21.727171666666667,temperature
2018-10-03,0,1.6,22.202166666666667,temperature
2018-10-03,0,2,21.024733333333334,temperature
2018-10-03,0,3,20.534973333333333,temperature
2018-10-03,0,4,19.8384,temperature
2018-10-03,0,5,18.16916833333333,temperature
2018-10-03,0,6,16.181521666666665,temperature
2018-10-03,0,7,14.733698333333333,temperature
2018-10-03,0,8,13.908596666666668,temperature
2018-10-03,0,9,13.339719166666667,temperature
2018-10-04,0,0,24.401178333333334,temperature
2018-10-04,0,1,21.613356666666668,temperature
2018-10-04,0,1.6,21.843333333333334,temperature
2018-10-04,0,2,20.87947666666667,temperature
2018-10-04,0,3,20.457655,temperature
2018-10-04,0,4,19.839995000000002,temperature
2018-10-04,0,5,18.103519166666665,temperature
2018-10-04,0,6,16.569946666666667,temperature
2018-10-04,0,7,14.785366666666667,temperature
2018-10-04,0,8,13.820018333333334,temperature
2018-10-04,0,9,13.218540833333332,temperature
2018-10-05,0,0,25.301555,temperature
2018-10-05,0,1,21.7591,temperature
2018-10-05,0,1.6,22.131,temperature
2018-10-05,0,2,20.986348333333332,temperature
2018-10-05,0,3,20.484295,temperature
2018-10-05,0,4,19.77952833333333,temperature
2018-10-05,0,5,18.550796666666667,temperature
2018-10-05,0,6,16.324678333333335,temperature
2018-10-05,0,7,14.761525,temperature
2018-10-05,0,8,13.896361666666666,temperature
2018-10-05,0,9,13.23291,temperature
2018-10-06,0,0,24.532073333333333,temperature
2018-10-06,0,1,22.162426666666665,temperature
2018-10-06,0,1.6,22.521666666666665,temperature
2018-10-06,0,2,21.119896666666666,temperature
2018-10-06,0,3,20.289363333333334,temperature
2018-10-06,0,4,19.511196666666667,temperature
2018-10-06,0,5,18.2778275,temperature
2018-10-06,0,6,16.674118333333332,temperature
2018-10-06,0,7,14.76438,temperature
2018-10-06,0,8,13.793095,temperature
2018-10-06,0,9,13.291459166666666,temperature
2018-10-07,0,0,23.042403333333333,temperature
2018-10-07,0,1,22.365988333333334,temperature
2018-10-07,0,1.6,22.614166666666666,temperature
2018-10-07,0,2,21.314178333333334,temperature
2018-10-07,0,3,20.47428,temperature
2018-10-07,0,4,19.539748333333332,temperature
2018-10-07,0,5,18.555885,temperature
2018-10-07,0,6,16.160435,temperature
2018-10-07,0,7,14.818171666666666,temperature
2018-10-07,0,8,13.88164,temperature
2018-10-07,0,9,13.254582500000001,temperature
2018-10-08,0,0,25.076161666666668,temperature
2018-10-08,0,1,22.376688333333334,temperature
2018-10-08,0,1.6,22.886666666666667,temperature
2018-10-08,0,2,21.257855,temperature
2018-10-08,0,3,20.43347,temperature
2018-10-08,0,4,19.729228333333335,temperature
2018-10-08,0,5,18.313816666666668,temperature
2018-10-08,0,6,16.127776666666666,temperature
2018-10-08,0,7,14.777698333333333,temperature
2018-10-08,0,8,13.88767,temperature
2018-10-08,0,9,13.236348333333332,temperature
2018-10-09,0,0,23.989995,temperature
2018-10-09,0,1,23.020121666666668,temperature
2018-10-09,0,1.6,23.469,temperature
2018-10-09,0,2,21.753625,temperature
2018-10-09,0,3,20.555226666666666,temperature
2018-10-09,0,4,19.469450000000002,temperature
2018-10-09,0,5,18.083534166666666,temperature
2018-10-09,0,6,16.446143333333332,temperature
2018-10-09,0,7,14.730543333333333,temperature
2018-10-09,0,8,13.861853333333332,temperature
2018-10-09,0,9,13.276984166666667,temperature
2018-10-10,0,0,23.49242,temperature
2018-10-10,0,1,23.378731666666667,temperature
2018-10-10,0,1.6,23.518833333333333,temperature
2018-10-10,0,2,21.557226666666665,temperature
2018-10-10,0,3,20.339591666666667,temperature
2018-10-10,0,4,19.323023333333335,temperature
2018-10-10,0,5,18.332604166666666,temperature
2018-10-10,0,6,16.407893333333334,temperature
2018-10-10,0,7,14.695461666666667,temperature
2018-10-10,0,8,13.852583333333333,temperature
2018-10-10,0,9,13.218524166666667,temperature
2018-10-11,0,0,22.523228333333336,temperature
2018-10-11,0,1,22.51921,temperature
2018-10-11,0,1.6,22.562166666666666,temperature
2018-10-11,0,2,21.370895,temperature
2018-10-11,0,3,20.54015,temperature
2018-10-11,0,4,19.624078333333333,temperature
2018-10-11,0,5,17.97531083333333,temperature
2018-10-11,0,6,16.36903,temperature
2018-10-11,0,7,14.874983333333333,temperature
2018-10-11,0,8,13.800206666666666,temperature
2018-10-11,0,9,13.3595325,temperature
2018-10-12,0,0,21.668786666666666,temperature
2018-10-12,0,1,21.673491666666667,temperature
2018-10-12,0,1.6,21.710166666666666,temperature
2018-10-12,0,2,21.672845000000002,temperature
2018-10-12,0,3,21.65599,temperature
2018-10-12,0,4,19.573373333333333,temperature
2018-10-12,0,5,18.68664833333333,temperature
2018-10-12,0,6,16.262975,temperature
2018-10-12,0,7,14.732703333333333,temperature
2018-10-12,0,8,13.948436666666666,temperature
2018-10-12,0,9,13.132934166666667,temperature
2018-10-13,0,0,19.843561666666666,temperature
2018-10-13,0,1,19.446746666666666,temperature
2018-10-13,0,1.6,19.865666666666666,temperature
2018-10-13,0,2,18.853994999999998,temperature
2018-10-13,0,3,18.600756666666665,temperature
2018-10-13,0,4,18.384101666666666,temperature
2018-10-13,0,5,17.835900833333334,temperature
2018-10-13,0,6,16.840931666666666,temperature
2018-10-13,0,7,14.738121666666666,temperature
2018-10-13,0,8,13.886865,temperature
2018-10-13,0,9,13.23789,temperature
2018-10-14,0,0,18.757563333333334,temperature
2018-10-14,0,1,18.755961666666668,temperature
2018-10-14,0,1.6,18.807666666666666,temperature
2018-10-14,0,2,18.73492166666667,temperature
2018-10-14,0,3,18.400698333333334,temperature
2018-10-14,0,4,17.6351,temperature
2018-10-14,0,5,17.5348175,temperature
2018-10-14,0,6,17.065246666666667,temperature
2018-10-14,0,7,14.883973333333333,temperature
2018-10-14,0,8,13.931518333333333,temperature
2018-10-14,0,9,13.183733333333333,temperature
2018-10-15,0,0,17.562198333333335,temperature
2018-10-15,0,1,17.555008333333333,temperature
2018-10-15,0,1.6,17.580666666666666,temperature
2018-10-15,0,2,17.520648333333334,temperature
2018-10-15,0,3,17.486331666666665,temperature
2018-10-15,0,4,17.351561666666665,temperature
2018-10-15,0,5,17.023281666666666,temperature
2018-10-15,0,6,16.798771666666667,temperature
2018-10-15,0,7,14.788545,temperature
2018-10-15,0,8,13.836558333333333,temperature
2018-10-15,0,9,13.272496666666665,temperature
2018-10-16,0,0,18.546263333333332,temperature
2018-10-16,0,1,17.346918333333335,temperature
2018-10-16,0,1.6,17.420666666666666,temperature
2018-10-16,0,2,17.19297,temperature
2018-10-16,0,3,17.087881666666668,temperature
2018-10-16,0,4,17.02162,temperature
2018-10-16,0,5,16.863893333333337,temperature
2018-10-16,0,6,16.624521666666666,temperature
2018-10-16,0,7,14.830848333333334,temperature
2018-10-16,0,8,13.81955,temperature
2018-10-16,0,9,13.274508333333333,temperature
2018-10-17,0,0,18.355403333333335,temperature
2018-10-17,0,1,17.35262,temperature
2018-10-17,0,1.6,17.497666666666667,temperature
2018-10-17,0,2,17.102461666666667,temperature
2018-10-17,0,3,17.056416666666667,temperature
2018-10-17,0,4,16.968871666666665,temperature
2018-10-17,0,5,16.930285833333336,temperature
2018-10-17,0,6,16.510426666666667,temperature
2018-10-17,0,7,14.811268333333334,temperature
2018-10-17,0,8,13.808486666666667,temperature
2018-10-17,0,9,13.198693333333333,temperature
2018-10-18,0,0,17.074945,temperature
2018-10-18,0,1,17.076526666666666,temperature
2018-10-18,0,1.6,17.067166666666665,temperature
2018-10-18,0,2,17.063131666666667,temperature
2018-10-18,0,3,17.053306666666668,temperature
2018-10-18,0,4,16.98923,temperature
2018-10-18,0,5,16.845176666666667,temperature
2018-10-18,0,6,16.40919,temperature
2018-10-18,0,7,14.828735,temperature
2018-10-18,0,8,13.817544999999999,temperature
2018-10-18,0,9,13.190873333333332,temperature
2018-10-19,0,0,17.13154,temperature
2018-10-19,0,1,16.993693333333333,temperature
2018-10-19,0,1.6,17.0985,temperature
2018-10-19,0,2,16.445331666666668,temperature
2018-10-19,0,3,16.253853333333332,temperature
2018-10-19,0,4,16.174799999999998,temperature
2018-10-19,0,5,16.09807083333333,temperature
2018-10-19,0,6,15.912833333333333,temperature
2018-10-19,0,7,15.250718333333333,temperature
2018-10-19,0,8,13.829203333333332,temperature
2018-10-19,0,9,13.197203333333334,temperature
2018-10-20,0,0,16.124146666666668,temperature
2018-10-20,0,1,15.951831666666667,temperature
2018-10-20,0,1.6,15.8765,temperature
2018-10-20,0,2,15.864316666666667,temperature
2018-10-20,0,3,15.740158333333333,temperature
2018-10-20,0,4,15.68295,temperature
2018-10-20,0,5,15.628928333333334,temperature
2018-10-20,0,6,15.462015000000001,temperature
2018-10-20,0,7,15.203476666666667,temperature
2018-10-20,0,8,13.831055,temperature
2018-10-20,0,9,13.155895833333332,temperature
